0.8634201288223267;30;1985655;544.5206849999995;75;50;1024;0.00314288089084011
0.78480464220047;22;1839980;752.889231000001;50;75;64;0.0022673986523780395
0.8013867735862732;23;2177380;760.9076146000007;100;75;128;0.0011290133559092666
0.9035622477531433;31;2177380;602.8549545000023;100;75;1024;0.002115429079726122
1.1886528730392456;55;1821955;995.8077606000006;50;50;512;6.963114377829287e-05
1.0761851072311401;61;2177380;2010.5733684999977;100;75;128;1.667761543019792e-05
1.2103686332702637;96;2154355;2141.9948294000023;100;50;512;2.284455685002053e-05
0.9713269472122192;30;1985655;605.5945351000009;75;50;512;0.0003355151022721483
0.7800460457801819;22;1821955;566.5025091999996;50;50;128;0.0025764174425233167
0.9568008780479431;30;2006180;615.382276399996;75;75;512;0.0003405978543532997
0.855570375919342;28;1863005;1781.731189099999;50;100;32;0.00701784690981359
0.8233145475387573;29;1863005;1096.6944047999932;50;100;64;0.008272918787368593
0.844435453414917;25;1821955;554.8245223999984;50;50;256;0.0009101619209531706
0.7994272112846375;23;1839980;822.3439198000051;50;75;64;0.0008028742244442248
0.9061744213104248;29;1863005;1108.7119057000018;50;100;64;0.00011887532568196461
0.7857045531272888;22;1839980;612.4167495000002;50;75;128;0.0034517364438619445
0.7846564650535583;23;1821955;1449.5085610999959;50;50;32;0.0013675191184068204
0.8031443357467651;23;1821955;1417.9986226999972;50;50;32;0.0005786173074110781
0.8553270101547241;26;1821955;1762.8052345999968;50;50;32;0.00013562699112650207
0.7988362312316895;24;1985655;680.6433973000021;75;50;256;0.0016268894683499088
