0.8867603540420532;31;1985655;592.6688218999989;75;50;1024;0.00314288089084011
0.8036320209503174;22;1839980;822.2059632999953;50;75;64;0.0022673986523780395
0.821297287940979;23;2177380;920.6029003000003;100;75;128;0.0011290133559092666
0.924723207950592;31;2177380;618.5960544000045;100;75;1024;0.002115429079726122
1.1896347999572754;81;1821955;1803.757929899999;50;50;512;6.963114377829287e-05
1.07097589969635;71;2177380;2769.776969700004;100;75;128;1.667761543019792e-05
1.1321537494659424;126;2154355;3251.9760492999994;100;50;512;2.284455685002053e-05
0.9901363849639893;30;1985655;756.3154267000064;75;50;512;0.0003355151022721483
0.806390643119812;23;1821955;663.2226523999998;50;50;128;0.0025764174425233167
0.9980114698410034;30;2006180;796.1889983000001;75;75;512;0.0003405978543532997
0.8259062767028809;22;1863005;1140.2243027000004;50;100;64;0.00688843661715251
0.8631171584129333;66;1863005;5994.4631673999975;50;100;32;0.008272918787368593
0.8678712844848633;25;1821955;688.6226357999985;50;50;256;0.0009101619209531706
0.8093807101249695;23;1839980;922.6126798000041;50;75;64;0.0008028742244442248
0.8953627943992615;28;1863005;1368.075562699989;50;100;64;0.00011887532568196461
0.7996228933334351;23;1839980;770.0000551999983;50;75;128;0.0034517364438619445
0.8210940361022949;34;1839980;2852.1366462000005;50;75;32;0.004835276295074484
0.8160890340805054;24;1839980;686.5392548999953;50;75;256;0.0018192724490354714
0.8392186164855957;22;1839980;756.4464195000037;50;75;128;0.009874772519938582
0.8274310827255249;23;2006180;1110.769272199992;75;75;64;0.0005593424213366412
